student_id,learning_style,avg_accuracy,avg_response_time
STU1000,Visual,71.85,51.16
STU1001,Practice,76.24,18.45
STU1002,Text,71.49,34.72
STU1003,Text,73.67,62.61
STU1004,Visual,75.16,50.77
STU1005,Visual,66.03,22.42
STU1006,Visual,84.08,47.26
STU1007,Practice,84.89,43.63
STU1008,Text,77.25,54.16
STU1009,Text,81.64,64.76
STU1010,Visual,55.49,46.6
STU1011,Practice,76.97,34.11
STU1012,Practice,50.66,116.7
STU1013,Visual,58.21,50.5
STU1014,Visual,58.81,33.07
STU1015,Visual,69.64,42.38
STU1016,Visual,74.02,30.51
STU1017,Text,57.27,78.49
STU1018,Text,59.79,70.58
STU1019,Visual,65.3,56.45
STU1020,Text,70.42,58.82
STU1021,Visual,76.63,45.34
STU1022,Visual,86.72,61.34
STU1023,Visual,91.85,47.55
STU1024,Text,62.31,56.91
STU1025,Practice,89.53,21.8
STU1026,Visual,67.63,56.17
STU1027,Text,70.82,67.6
STU1028,Text,67.87,71.61
STU1029,Visual,58.38,33.92
STU1030,Text,57.8,63.14
STU1031,Visual,69.63,47.74
STU1032,Visual,62.5,25.24
STU1033,Practice,67.7,60.05
STU1034,Practice,61.4,45.38
STU1035,Practice,72.04,42.61
STU1036,Visual,71.05,42.49
STU1037,Visual,64.86,47.66
STU1038,Text,58.31,49.42
STU1039,Text,74.11,60.17
STU1040,Visual,73.6,48.29
STU1041,Text,68.18,40.38
STU1042,Visual,72.54,36.6
STU1043,Practice,87.12,29.29
STU1044,Visual,76.93,33.17
STU1045,Text,59.19,64.86
STU1046,Visual,71.05,45.09
STU1047,Text,56.38,53.27
STU1048,Text,73.93,84.61
STU1049,Visual,78.3,40.29
STU1050,Practice,75.7,28.66
STU1051,Practice,79.54,36.08
STU1052,Practice,94.74,18.36
STU1053,Practice,74.93,25.44
STU1054,Text,86.87,45.94
STU1055,Practice,71.81,52.56
STU1056,Visual,71.61,51.62
STU1057,Visual,91.1,19.43
STU1058,Visual,78.21,56.71
STU1059,Visual,84.5,40.4
STU1060,Visual,69.55,55.15
STU1061,Visual,56.33,49.09
STU1062,Practice,80.31,45.09
STU1063,Visual,70.03,32.93
STU1064,Visual,68.56,30.1
STU1065,Text,71.1,50.46
STU1066,Visual,81.26,45.29
STU1067,Practice,74.96,33.88
STU1068,Visual,70.85,39.64
STU1069,Practice,71.26,27.89
STU1070,Practice,64.55,43.88
STU1071,Visual,40.37,118.61
STU1072,Visual,69.5,22.35
STU1073,Practice,73.68,38.39
STU1074,Text,74.99,71.81
STU1075,Text,67.6,46.23
STU1076,Practice,71.59,33.77
STU1077,Visual,70.49,37.89
STU1078,Visual,84.64,61.41
STU1079,Visual,69.4,73.42
STU1080,Practice,70.99,44.8
STU1081,Text,69.32,67.13
STU1082,Visual,72.45,56.0
STU1083,Visual,60.54,34.08
STU1084,Visual,60.29,33.47
STU1085,Visual,68.26,51.06
STU1086,Text,52.64,71.45
STU1087,Text,76.22,56.99
STU1088,Practice,57.56,40.78
STU1089,Text,64.55,63.78
STU1090,Visual,66.46,45.42
STU1091,Text,63.81,77.05
STU1092,Practice,78.88,31.38
STU1093,Text,73.51,61.39
STU1094,Practice,78.38,44.43
STU1095,Text,89.46,65.83
STU1096,Text,68.93,38.54
STU1097,Text,55.77,53.23
STU1098,Visual,64.73,38.66
STU1099,Visual,80.45,31.2
STU1100,Visual,70.37,38.79
STU1101,Text,63.07,45.2
STU1102,Visual,66.76,30.07
STU1103,Text,65.63,84.72
STU1104,Practice,70.85,20.11
STU1105,Visual,69.3,39.73
STU1106,Text,65.9,49.39
STU1107,Practice,81.05,42.91
STU1108,Visual,79.71,56.67
STU1109,Visual,97.66,60.91
STU1110,Visual,83.23,55.86
STU1111,Visual,57.41,24.51
STU1112,Practice,79.31,64.17
STU1113,Practice,78.08,26.04
STU1114,Text,87.79,12.64
STU1115,Practice,68.52,25.68
STU1116,Practice,77.12,28.64
STU1117,Visual,85.72,56.91
STU1118,Practice,68.64,34.49
STU1119,Text,78.63,66.58
STU1120,Practice,89.0,51.01
STU1121,Practice,63.07,15.0
STU1122,Visual,72.85,39.63
STU1123,Visual,69.21,30.88
STU1124,Visual,77.32,35.67
STU1125,Text,54.97,106.82
STU1126,Practice,87.25,44.59
STU1127,Practice,74.73,32.6
STU1128,Visual,79.69,39.7
STU1129,Text,77.18,70.68
STU1130,Text,84.04,57.9
STU1131,Visual,77.43,46.45
STU1132,Visual,72.17,57.42
STU1133,Visual,63.3,51.27
STU1134,Practice,74.55,38.21
STU1135,Visual,67.2,51.44
STU1136,Text,70.17,62.19
STU1137,Text,68.03,75.64
STU1138,Visual,78.31,25.7
STU1139,Practice,80.73,29.48
STU1140,Practice,49.59,105.5
STU1141,Visual,77.29,69.96
STU1142,Text,78.1,79.89
STU1143,Visual,83.2,52.81
STU1144,Visual,80.77,38.72
STU1145,Visual,59.43,49.63
STU1146,Text,59.97,74.07
STU1147,Text,42.65,51.76
STU1148,Visual,61.46,59.76
STU1149,Visual,58.47,43.49
STU1150,Practice,73.81,45.63
STU1151,Visual,70.26,58.49
STU1152,Visual,67.19,25.27
STU1153,Text,76.63,51.92
STU1154,Practice,81.16,29.88
STU1155,Visual,76.49,46.74
STU1156,Text,65.94,64.33
STU1157,Practice,68.67,15.0
STU1158,Visual,66.57,36.44
STU1159,Text,85.18,72.26
STU1160,Visual,67.19,46.9
STU1161,Text,59.56,43.2
STU1162,Text,71.7,66.9
STU1163,Text,73.04,59.08
STU1164,Visual,85.05,24.24
STU1165,Practice,90.76,50.06
STU1166,Visual,68.3,24.84
STU1167,Visual,73.46,64.33
STU1168,Visual,62.11,29.53
STU1169,Text,50.22,54.24
STU1170,Text,77.86,66.55
STU1171,Visual,65.21,44.88
STU1172,Text,62.4,85.48
STU1173,Visual,82.26,49.69
STU1174,Text,84.69,50.54
STU1175,Visual,79.26,46.51
STU1176,Text,68.0,72.27
STU1177,Visual,67.87,40.82
STU1178,Practice,66.51,35.84
STU1179,Visual,83.51,65.74
STU1180,Visual,86.47,18.76
STU1181,Visual,72.95,24.0
STU1182,Practice,89.13,29.31
STU1183,Practice,87.57,27.99
STU1184,Visual,71.38,55.97
STU1185,Text,64.36,71.96
STU1186,Practice,86.95,34.8
STU1187,Text,68.61,57.01
STU1188,Text,79.79,40.75
STU1189,Visual,70.88,47.86
STU1190,Visual,58.99,29.65
STU1191,Practice,64.55,15.0
STU1192,Practice,82.13,27.19
STU1193,Text,77.18,68.12
STU1194,Visual,73.08,26.7
STU1195,Visual,87.34,39.51
STU1196,Text,69.66,73.47
STU1197,Practice,64.35,18.69
STU1198,Practice,83.04,48.31
STU1199,Practice,73.77,39.78
STU1200,Text,61.59,84.52
STU1201,Visual,74.44,36.41
STU1202,Visual,62.02,15.0
STU1203,Practice,73.6,40.25
STU1204,Text,72.01,70.13
STU1205,Visual,75.13,41.4
STU1206,Visual,66.52,68.67
STU1207,Text,78.13,78.0
STU1208,Visual,66.87,43.39
STU1209,Visual,76.42,51.44
STU1210,Text,78.02,75.49
STU1211,Text,71.31,51.11
STU1212,Text,76.71,52.9
STU1213,Visual,75.53,70.35
STU1214,Text,54.78,77.36
STU1215,Visual,64.49,34.0
STU1216,Visual,76.52,60.15
STU1217,Text,61.63,55.24
STU1218,Text,67.99,77.4
STU1219,Practice,68.95,55.75
STU1220,Text,67.85,60.42
STU1221,Text,70.68,55.36
STU1222,Visual,83.67,38.28
STU1223,Visual,72.77,46.31
STU1224,Visual,71.01,35.6
STU1225,Visual,46.55,37.05
STU1226,Practice,79.16,48.84
STU1227,Visual,71.2,25.49
STU1228,Practice,75.95,30.8
STU1229,Text,58.22,55.0
STU1230,Practice,83.89,50.48
STU1231,Text,76.51,57.93
STU1232,Text,57.29,55.87
STU1233,Text,69.34,80.54
STU1234,Visual,61.56,32.47
STU1235,Text,69.99,59.61
STU1236,Visual,91.7,60.9
STU1237,Visual,71.68,57.97
STU1238,Text,69.21,79.54
STU1239,Visual,68.07,47.57
STU1240,Practice,65.67,38.9
STU1241,Practice,82.04,40.25
STU1242,Practice,73.68,18.97
STU1243,Visual,63.07,35.39
STU1244,Visual,72.16,42.9
STU1245,Practice,67.92,39.04
STU1246,Text,71.91,60.31
STU1247,Practice,76.19,25.66
STU1248,Practice,76.63,62.51
STU1249,Practice,80.95,40.43
STU1250,Visual,78.65,38.81
STU1251,Visual,76.36,29.26
STU1252,Practice,62.06,50.16
STU1253,Visual,84.29,73.7
STU1254,Visual,77.7,27.47
STU1255,Text,77.26,78.61
STU1256,Practice,88.56,46.13
STU1257,Text,75.84,60.48
STU1258,Text,76.92,53.69
STU1259,Visual,59.25,56.69
STU1260,Text,58.89,84.31
STU1261,Practice,77.25,39.12
STU1262,Visual,78.7,58.38
STU1263,Text,79.01,59.5
STU1264,Practice,74.14,31.85
STU1265,Text,72.21,47.25
STU1266,Text,92.92,42.75
STU1267,Text,57.58,80.38
STU1268,Visual,76.2,60.99
STU1269,Visual,73.27,36.2
STU1270,Practice,70.05,29.62
STU1271,Practice,74.27,27.36
STU1272,Practice,76.37,26.61
STU1273,Practice,77.47,15.0
STU1274,Text,69.87,55.09
STU1275,Text,61.99,54.4
STU1276,Practice,72.54,34.94
STU1277,Text,88.08,84.65
STU1278,Text,69.39,50.64
STU1279,Practice,71.71,20.18
STU1280,Practice,82.92,36.02
STU1281,Visual,53.53,41.58
STU1282,Visual,74.49,53.19
STU1283,Visual,66.72,37.52
STU1284,Text,66.73,69.83
STU1285,Visual,81.48,35.76
STU1286,Text,54.88,70.87
STU1287,Text,54.17,71.05
STU1288,Visual,71.5,56.27
STU1289,Text,67.14,49.29
STU1290,Visual,70.15,51.6
STU1291,Visual,67.06,59.48
STU1292,Practice,76.47,41.76
STU1293,Visual,80.21,38.84
STU1294,Visual,51.2,21.63
STU1295,Text,68.97,80.02
STU1296,Practice,69.98,39.12
STU1297,Visual,81.56,28.35
STU1298,Text,68.07,57.66
STU1299,Visual,67.34,53.59
STU1300,Visual,73.84,35.26
STU1301,Text,52.07,53.62
STU1302,Text,71.22,81.94
STU1303,Text,69.78,51.5
STU1304,Text,57.64,52.44
STU1305,Practice,75.68,21.45
STU1306,Text,56.67,63.17
STU1307,Visual,66.8,49.34
STU1308,Practice,68.49,26.68
STU1309,Visual,84.75,19.11
STU1310,Text,81.23,65.23
STU1311,Visual,81.03,58.02
STU1312,Visual,71.44,52.32
STU1313,Practice,82.21,30.78
STU1314,Practice,70.77,19.68
STU1315,Text,87.85,60.89
STU1316,Text,68.51,59.86
STU1317,Visual,81.3,30.93
STU1318,Visual,63.36,40.12
STU1319,Visual,54.91,37.16
STU1320,Text,67.2,69.51
STU1321,Text,60.82,76.11
STU1322,Text,73.35,60.01
STU1323,Visual,79.87,54.76
STU1324,Practice,73.86,33.41
STU1325,Text,68.11,61.77
STU1326,Text,57.95,77.33
STU1327,Text,88.85,12.6
STU1328,Text,71.7,69.12
STU1329,Visual,75.87,38.88
STU1330,Visual,72.51,40.32
STU1331,Practice,66.2,19.81
STU1332,Visual,68.67,73.46
STU1333,Visual,76.38,57.45
STU1334,Visual,83.34,34.62
STU1335,Visual,76.9,32.13
STU1336,Practice,73.37,20.35
STU1337,Text,51.35,55.4
STU1338,Text,79.13,48.91
STU1339,Visual,73.75,47.14
STU1340,Text,76.51,51.0
STU1341,Text,63.59,59.72
STU1342,Visual,80.85,55.5
STU1343,Text,80.92,60.74
STU1344,Visual,68.39,36.85
STU1345,Text,69.53,71.17
STU1346,Text,80.84,49.04
STU1347,Visual,65.88,17.05
STU1348,Visual,68.15,21.45
STU1349,Text,66.03,41.13
STU1350,Text,69.44,59.75
STU1351,Practice,77.4,35.87
STU1352,Text,58.76,56.67
STU1353,Visual,80.3,23.29
STU1354,Visual,58.41,35.78
STU1355,Text,76.04,43.47
STU1356,Visual,72.62,36.1
STU1357,Text,58.17,36.31
STU1358,Practice,74.6,34.41
STU1359,Text,65.66,71.13
STU1360,Visual,63.37,36.42
STU1361,Text,71.07,42.38
STU1362,Text,71.07,58.37
STU1363,Text,57.13,49.31
STU1364,Practice,70.82,54.58
STU1365,Visual,84.26,45.87
STU1366,Practice,72.43,36.75
STU1367,Practice,82.1,29.77
STU1368,Visual,78.36,32.28
STU1369,Visual,70.04,39.11
STU1370,Visual,78.21,56.98
STU1371,Visual,67.05,18.99
STU1372,Visual,81.44,40.69
STU1373,Text,70.44,59.09
STU1374,Visual,63.53,30.2
STU1375,Visual,65.45,29.38
STU1376,Practice,71.83,15.0
STU1377,Visual,50.88,113.93
STU1378,Practice,77.51,30.26
STU1379,Visual,51.04,102.25
STU1380,Visual,60.15,51.37
STU1381,Text,86.12,57.48
STU1382,Text,61.1,62.39
STU1383,Practice,66.86,51.32
STU1384,Text,65.08,37.48
STU1385,Practice,91.4,29.08
STU1386,Visual,61.63,56.97
STU1387,Visual,95.49,37.49
STU1388,Practice,74.89,48.36
STU1389,Practice,76.88,39.7
STU1390,Practice,81.5,23.68
STU1391,Text,73.56,54.91
STU1392,Visual,82.92,38.57
STU1393,Practice,76.1,44.88
STU1394,Visual,76.62,49.06
STU1395,Practice,79.5,62.4
STU1396,Practice,79.91,39.46
STU1397,Text,70.02,73.88
STU1398,Practice,62.27,58.25
STU1399,Practice,83.28,21.61
STU1400,Visual,79.96,45.33
STU1401,Practice,85.67,26.77
STU1402,Text,71.08,57.89
STU1403,Practice,70.23,27.87
STU1404,Visual,66.73,49.59
STU1405,Practice,83.64,37.52
STU1406,Visual,54.44,45.26
STU1407,Visual,68.62,49.64
STU1408,Practice,76.75,41.64
STU1409,Visual,83.8,25.32
STU1410,Visual,83.95,45.0
STU1411,Practice,80.39,15.0
STU1412,Practice,74.81,37.84
STU1413,Text,53.57,56.22
STU1414,Text,74.67,60.74
STU1415,Text,68.71,96.79
STU1416,Visual,77.08,39.89
STU1417,Visual,65.6,37.95
STU1418,Text,68.67,59.26
STU1419,Practice,73.68,22.37
STU1420,Practice,88.17,35.73
STU1421,Practice,76.52,22.19
STU1422,Visual,73.08,24.79
STU1423,Text,67.85,50.53
STU1424,Visual,54.35,58.43
STU1425,Text,74.23,58.28
STU1426,Text,64.41,78.26
STU1427,Practice,73.66,35.41
STU1428,Visual,55.06,35.95
STU1429,Visual,73.26,60.78
STU1430,Visual,67.81,43.69
STU1431,Practice,70.23,35.25
STU1432,Text,59.44,39.35
STU1433,Visual,55.42,37.9
STU1434,Visual,74.58,46.27
STU1435,Text,79.39,95.77
STU1436,Visual,78.47,53.59
STU1437,Practice,83.36,38.59
STU1438,Text,57.98,71.96
STU1439,Visual,80.84,28.85
STU1440,Visual,50.98,48.93
STU1441,Practice,76.28,30.34
STU1442,Visual,60.33,50.12
STU1443,Visual,83.49,43.69
STU1444,Practice,79.41,38.83
STU1445,Practice,75.93,37.79
STU1446,Practice,73.84,23.78
STU1447,Practice,66.28,37.01
STU1448,Visual,86.4,60.7
STU1449,Visual,78.22,40.23
STU1450,Practice,75.37,31.7
STU1451,Text,64.42,43.19
STU1452,Text,63.46,40.87
STU1453,Practice,84.87,29.71
STU1454,Visual,80.12,31.15
STU1455,Text,70.49,16.78
STU1456,Visual,59.74,26.54
STU1457,Text,69.53,62.8
STU1458,Visual,85.56,56.56
STU1459,Visual,84.56,50.56
STU1460,Visual,88.39,65.6
STU1461,Text,78.0,81.1
STU1462,Text,68.35,42.9
STU1463,Text,75.73,66.77
STU1464,Practice,85.23,24.38
STU1465,Visual,69.42,46.12
STU1466,Visual,70.92,47.11
STU1467,Practice,78.22,40.53
STU1468,Visual,53.19,40.11
STU1469,Practice,85.04,39.97
STU1470,Visual,57.36,54.08
STU1471,Practice,71.12,15.61
STU1472,Visual,57.56,15.81
STU1473,Practice,61.26,38.78
STU1474,Text,63.44,72.65
STU1475,Practice,78.53,52.77
STU1476,Visual,81.87,49.61
STU1477,Text,78.67,43.55
STU1478,Practice,76.32,21.32
STU1479,Text,85.3,57.19
STU1480,Text,71.16,65.18
STU1481,Text,83.06,43.42
STU1482,Text,67.86,80.88
STU1483,Text,64.19,54.52
STU1484,Text,83.07,56.68
STU1485,Practice,83.42,46.72
STU1486,Visual,67.86,53.2
STU1487,Visual,79.37,54.69
STU1488,Practice,81.3,45.19
STU1489,Practice,67.57,29.74
STU1490,Text,60.0,35.53
STU1491,Text,65.49,46.74
STU1492,Visual,82.41,47.69
STU1493,Visual,51.03,42.42
STU1494,Text,83.46,92.48
STU1495,Visual,73.89,41.92
STU1496,Text,66.67,54.2
STU1497,Visual,74.31,71.71
STU1498,Practice,64.43,37.11
STU1499,Practice,71.4,27.05
